STUDYID;DOMAIN;USUBJID;SUBJID;RFSTDTC;RFENDTC;BRTHDTC;AGE;AGEU;SEX;SPECIES;STRAIN;ARMCD;SETCD;ARM;RFXSTDTC;RFXENDTC;AGETXT;SITEID;SBSTRAIN
CV01;DM;CV01_P656;P656;2014-10-17;2014-11-08;2012-11-16;700;DAYS;F;DOG;BEAGLE;3;3;;;;;;
CV01;DM;CV01_R159;R159;2014-10-17;2014-11-08;2012-09-16;761;DAYS;F;DOG;BEAGLE;4;4;;;;;;
CV01;DM;CV01_Q399;Q399;2014-10-17;2014-11-08;2012-11-25;691;DAYS;M;DOG;BEAGLE;1;1;;;;;;
CV01;DM;CV01_R545;R545;2014-10-17;2014-11-08;2013-02-18;606;DAYS;M;DOG;BEAGLE;2;2;;;;;;
CJ16050;DM;CJ16050_00M01;00M01;2016-12-07;2016-12-07;;8;WEEKS;M;;;00;00;Control;;;;;
CJ16050;DM;CJ16050_00M02;00M02;2016-12-07;2016-12-07;;8;WEEKS;M;;;00;00;Control;;;;;
CJ16050;DM;CJ16050_00M03;00M03;2016-12-08;2016-12-08;;8;WEEKS;M;;;00;00;Control;;;;;
CJ16050;DM;CJ16050_00M04;00M04;2016-12-08;2016-12-08;;8;WEEKS;M;;;00;00;Control;;;;;
CJ16050;DM;CJ16050_00M05;00M05;2016-12-09;2016-12-09;;8;WEEKS;M;;;00;00;Control;;;;;
CJ16050;DM;CJ16050_00M06;00M06;2016-12-09;2016-12-09;;8;WEEKS;M;;;00;00;Control;;;;;
CJ16050;DM;CJ16050_01M01;01M01;2016-12-07;2016-12-07;;8;WEEKS;M;;;01;01;Compound A 100 mg/kg;;;;;
CJ16050;DM;CJ16050_01M02;01M02;2016-12-07;2016-12-07;;8;WEEKS;M;;;01;01;Compound A 100 mg/kg;;;;;
CJ16050;DM;CJ16050_01M03;01M03;2016-12-08;2016-12-08;;8;WEEKS;M;;;01;01;Compound A 100 mg/kg;;;;;
CJ16050;DM;CJ16050_01M04;01M04;2016-12-08;2016-12-08;;8;WEEKS;M;;;01;01;Compound A 100 mg/kg;;;;;
CJ16050;DM;CJ16050_01M05;01M05;2016-12-09;2016-12-09;;8;WEEKS;M;;;01;01;Compound A 100 mg/kg;;;;;
CJ16050;DM;CJ16050_01M06;01M06;2016-12-09;2016-12-09;;8;WEEKS;M;;;01;01;Compound A 100 mg/kg;;;;;
CJ16050;DM;CJ16050_02M01;02M01;2016-12-07;2016-12-07;;8;WEEKS;M;;;02;02;Compound A 1000 mg/kg;;;;;
CJ16050;DM;CJ16050_02M02;02M02;2016-12-07;2016-12-07;;8;WEEKS;M;;;02;02;Compound A 1000 mg/kg;;;;;
CJ16050;DM;CJ16050_02M03;02M03;2016-12-08;2016-12-08;;8;WEEKS;M;;;02;02;Compound A 1000 mg/kg;;;;;
CJ16050;DM;CJ16050_02M04;02M04;2016-12-08;2016-12-08;;8;WEEKS;M;;;02;02;Compound A 1000 mg/kg;;;;;
CJ16050;DM;CJ16050_02M05;02M05;2016-12-09;2016-12-09;;8;WEEKS;M;;;02;02;Compound A 1000 mg/kg;;;;;
CJ16050;DM;CJ16050_02M06;02M06;2016-12-09;2016-12-09;;8;WEEKS;M;;;02;02;Compound A 1000 mg/kg;;;;;
CJUGSEND00;DM;CJUGSEND00_M001;M001;2014-09-03;2014-09-25;;;YEARS;M;;;1;1;Compound A, PO, 0-10-30-100 mg/kg;2014-09-03;2014-09-24;3-4;;
CJUGSEND00;DM;CJUGSEND00_M002;M002;2014-09-03;2014-09-25;;;YEARS;M;;;1;1;Compound A, PO, 0-10-30-100 mg/kg;2014-09-03;2014-09-24;3-4;;
CJUGSEND00;DM;CJUGSEND00_M003;M003;2014-09-03;2014-09-25;;;YEARS;M;;;1;1;Compound A, PO, 0-10-30-100 mg/kg;2014-09-03;2014-09-24;3-4;;
CJUGSEND00;DM;CJUGSEND00_M004;M004;2014-09-03;2014-09-25;;;YEARS;M;;;1;1;Compound A, PO, 0-10-30-100 mg/kg;2014-09-03;2014-09-24;3-4;;
Study ID;DM;Study ID-1002;1002;2014-09-18;2014-10-17;2011-10-06;1078;DAYS;F;;;1;1;Vehicle control:1;;;;Test Site Name;
Study ID;DM;Study ID-1004;1004;2014-09-18;2014-10-17;2011-10-14;1070;DAYS;F;;;1;1;Vehicle control:1;;;;Test Site Name;
Study ID;DM;Study ID-2002;2002;2014-09-18;2014-10-17;2011-09-14;1100;DAYS;F;;;2;2;Dose:2;;;;Test Site Name;
Study ID;DM;Study ID-2004;2004;2014-09-18;2014-10-17;2011-09-10;1104;DAYS;F;;;2;2;Dose:2;;;;Test Site Name;
Study ID;DM;Study ID-3002;3002;2014-09-18;2014-10-17;2011-11-04;1049;DAYS;F;;;3;3;Dose:3;;;;Test Site Name;
Study ID;DM;Study ID-3004;3004;2014-09-18;2014-10-17;2011-08-26;1119;DAYS;F;;;3;3;Dose:3;;;;Test Site Name;
Study ID;DM;Study ID-4002;4002;2014-09-18;2014-10-17;2011-06-05;1201;DAYS;F;;;4;4;Dose:4;;;;Test Site Name;
Study ID;DM;Study ID-4004;4004;2014-09-18;2014-10-17;2011-07-19;1157;DAYS;F;;;4;4;Dose:4;;;;Test Site Name;
Study ID;DM;Study ID-5002;5002;2014-09-18;2014-10-17;2010-12-17;1371;DAYS;F;;;5;5;Dose:5;;;;Test Site Name;
Study ID;DM;Study ID-5004;5004;2014-09-18;2014-10-17;2011-01-20;1337;DAYS;F;;;5;5;Dose:5;;;;Test Site Name;
GLP003;DM;107001493;1101;2007-06-12;2007-07-10T11:32:14;2007-04-09;64;DAYS;M;;;1;1;Control Vehicle;;;;;
GLP003;DM;107001427;1102;2007-06-12;2007-07-10T11:32:21;2007-04-09;64;DAYS;M;;;1;1;Control Vehicle;;;;;
GLP003;DM;107001458;1103;2007-06-12;2007-07-10T11:32:28;2007-04-09;64;DAYS;M;;;1;1;Control Vehicle;;;;;
GLP003;DM;107001389;1104;2007-06-12;2007-07-10T11:32:39;2007-04-09;64;DAYS;M;;;1;1;Control Vehicle;;;;;
GLP003;DM;107001377;1105;2007-06-12;2007-07-10T11:32:54;2007-04-09;64;DAYS;M;;;1;1;Control Vehicle;;;;;
GLP003;DM;107001472;1106;2007-06-12;2007-07-11T09:38:28;2007-04-09;64;DAYS;M;;;1;1;Control Vehicle;;;;;
GLP003;DM;107001401;1107;2007-06-12;2007-07-11T09:38:38;2007-04-09;64;DAYS;M;;;1;1;Control Vehicle;;;;;
GLP003;DM;107001466;1108;2007-06-12;2007-07-11T09:39:18;2007-04-09;64;DAYS;M;;;1;1;Control Vehicle;;;;;
GLP003;DM;107001428;1109;2007-06-12;2007-07-11T09:39:36;2007-04-09;64;DAYS;M;;;1;1;Control Vehicle;;;;;
GLP003;DM;107001483;1110;2007-06-12;2007-07-11T09:39:55;2007-04-09;64;DAYS;M;;;1;1;Control Vehicle;;;;;
GLP003;DM;107001397;1111;2007-06-12;2007-07-24T09:54:54;2007-04-09;64;DAYS;M;;;1R;1;Recovery Control Vehicle;;;;;
GLP003;DM;107001467;1112;2007-06-12;2007-07-24T09:55:08;2007-04-09;64;DAYS;M;;;1R;1;Recovery Control Vehicle;;;;;
GLP003;DM;107001387;1113;2007-06-12;2007-07-24T09:55:15;2007-04-09;64;DAYS;M;;;1R;1;Recovery Control Vehicle;;;;;
GLP003;DM;107001384;1114;2007-06-12;2007-07-24T09:55:21;2007-04-09;64;DAYS;M;;;1R;1;Recovery Control Vehicle;;;;;
GLP003;DM;107001423;1115;2007-06-12;2007-07-24T09:55:34;2007-04-09;64;DAYS;M;;;1R;1;Recovery Control Vehicle;;;;;
GLP003;DM;107001529;1201;2007-06-14;2007-07-12T10:59:20;2007-04-09;66;DAYS;F;;;1;1;Control Vehicle;;;;;
GLP003;DM;107001528;1202;2007-06-14;2007-07-12T10:59:25;2007-04-09;66;DAYS;F;;;1;1;Control Vehicle;;;;;
GLP003;DM;107001576;1203;2007-06-14;2007-07-12T10:59:30;2007-04-09;66;DAYS;F;;;1;1;Control Vehicle;;;;;
GLP003;DM;107001616;1204;2007-06-14;2007-07-12T10:59:36;2007-04-09;66;DAYS;F;;;1;1;Control Vehicle;;;;;
GLP003;DM;107001500;1205;2007-06-14;2007-07-12T10:59:52;2007-04-09;66;DAYS;F;;;1;1;Control Vehicle;;;;;
GLP003;DM;107001535;1206;2007-06-14;2007-07-13T10:34:17;2007-04-09;66;DAYS;F;;;1;1;Control Vehicle;;;;;
GLP003;DM;107001647;1207;2007-06-14;2007-07-13T10:34:22;2007-04-09;66;DAYS;F;;;1;1;Control Vehicle;;;;;
GLP003;DM;107001592;1208;2007-06-14;2007-07-13T10:34:28;2007-04-09;66;DAYS;F;;;1;1;Control Vehicle;;;;;
GLP003;DM;107001569;1209;2007-06-14;2007-07-13T10:34:33;2007-04-09;66;DAYS;F;;;1;1;Control Vehicle;;;;;
GLP003;DM;107001537;1210;2007-06-14;2007-07-13T10:34:45;2007-04-09;66;DAYS;F;;;1;1;Control Vehicle;;;;;
GLP003;DM;107001594;1211;2007-06-14;2007-07-26T11:39:11;2007-04-09;66;DAYS;F;;;1R;1;Recovery Control Vehicle;;;;;
GLP003;DM;107001619;1212;2007-06-14;2007-07-26T11:39:18;2007-04-09;66;DAYS;F;;;1R;1;Recovery Control Vehicle;;;;;
GLP003;DM;107001518;1213;2007-06-14;2007-07-26T11:39:25;2007-04-09;66;DAYS;F;;;1R;1;Recovery Control Vehicle;;;;;
GLP003;DM;107001538;1214;2007-06-14;2007-07-26T11:39:32;2007-04-09;66;DAYS;F;;;1R;1;Recovery Control Vehicle;;;;;
GLP003;DM;107001581;1215;2007-06-14;2007-07-26T11:39:38;2007-04-09;66;DAYS;F;;;1R;1;Recovery Control Vehicle;;;;;
GLP003;DM;107001469;2101;2007-06-12;2007-07-10T11:33:05;2007-04-09;64;DAYS;M;;;2;2;Control Water;;;;;
GLP003;DM;107001425;2102;2007-06-12;2007-07-10T11:33:11;2007-04-09;64;DAYS;M;;;2;2;Control Water;;;;;
GLP003;DM;107001440;2103;2007-06-12;2007-07-10T11:33:17;2007-04-09;64;DAYS;M;;;2;2;Control Water;;;;;
GLP003;DM;107001419;2104;2007-06-12;2007-07-10T11:33:24;2007-04-09;64;DAYS;M;;;2;2;Control Water;;;;;
GLP003;DM;107001437;2105;2007-06-12;2007-07-10T11:33:35;2007-04-09;64;DAYS;M;;;2;2;Control Water;;;;;
GLP003;DM;107001415;2106;2007-06-12;2007-07-11T09:40:28;2007-04-09;64;DAYS;M;;;2;2;Control Water;;;;;
GLP003;DM;107001368;2107;2007-06-12;2007-06-17T10:37:16;2007-04-09;64;DAYS;M;;;2;2;Control Water;;;;;
GLP003;DM;107001455;2108;2007-06-12;2007-07-11T09:40:39;2007-04-09;64;DAYS;M;;;2;2;Control Water;;;;;
GLP003;DM;107001470;2109;2007-06-12;2007-07-11T09:41:50;2007-04-09;64;DAYS;M;;;2;2;Control Water;;;;;
GLP003;DM;107001456;2110;2007-06-12;2007-07-11T09:41:58;2007-04-09;64;DAYS;M;;;2;2;Control Water;;;;;
GLP003;DM;107001351;2111;2007-06-12;2007-07-24T09:55:49;2007-04-09;64;DAYS;M;;;2R;2;Recovery Control Water;;;;;
GLP003;DM;107001382;2112;2007-06-12;2007-07-24T09:56:00;2007-04-09;64;DAYS;M;;;2R;2;Recovery Control Water;;;;;
GLP003;DM;107001362;2113;2007-06-12;2007-07-24T09:56:08;2007-04-09;64;DAYS;M;;;2R;2;Recovery Control Water;;;;;
GLP003;DM;107001363;2114;2007-06-12;2007-07-24T09:56:14;2007-04-09;64;DAYS;M;;;2R;2;Recovery Control Water;;;;;
GLP003;DM;107001473;2115;2007-06-12;2007-07-24T09:56:27;2007-04-09;64;DAYS;M;;;2R;2;Recovery Control Water;;;;;
GLP003;DM;107001525;2201;2007-06-14;2007-07-12T11:00:05;2007-04-09;66;DAYS;F;;;2;2;Control Water;;;;;
GLP003;DM;107001541;2202;2007-06-14;2007-07-12T11:00:11;2007-04-09;66;DAYS;F;;;2;2;Control Water;;;;;
GLP003;DM;107001579;2203;2007-06-14;2007-07-12T11:00:15;2007-04-09;66;DAYS;F;;;2;2;Control Water;;;;;
GLP003;DM;107001534;2204;2007-06-14;2007-07-12T11:00:23;2007-04-09;66;DAYS;F;;;2;2;Control Water;;;;;
GLP003;DM;107001629;2205;2007-06-14;2007-06-21T09:21:28;2007-04-09;66;DAYS;F;;;2;2;Control Water;;;;;
GLP003;DM;107001511;2206;2007-06-14;2007-07-12T11:00:28;2007-04-09;66;DAYS;F;;;2;2;Control Water;;;;;
GLP003;DM;107001620;2207;2007-06-14;2007-07-13T10:34:49;2007-04-09;66;DAYS;F;;;2;2;Control Water;;;;;
GLP003;DM;107001641;2208;2007-06-14;2007-07-13T10:35:01;2007-04-09;66;DAYS;F;;;2;2;Control Water;;;;;
GLP003;DM;107001602;2209;2007-06-14;2007-07-13T10:35:06;2007-04-09;66;DAYS;F;;;2;2;Control Water;;;;;
GLP003;DM;107001513;2210;2007-06-14;2007-07-13T10:35:11;2007-04-09;66;DAYS;F;;;2;2;Control Water;;;;;
GLP003;DM;107001556;2211;2007-06-14;2007-07-26T11:39:44;2007-04-09;66;DAYS;F;;;2R;2;Recovery Control Water;;;;;
GLP003;DM;107001561;2212;2007-06-14;2007-07-26T11:39:50;2007-04-09;66;DAYS;F;;;2R;2;Recovery Control Water;;;;;
GLP003;DM;107001559;2213;2007-06-14;2007-07-26T11:40:03;2007-04-09;66;DAYS;F;;;2R;2;Recovery Control Water;;;;;
GLP003;DM;107001609;2214;2007-06-14;2007-07-26T11:40:10;2007-04-09;66;DAYS;F;;;2R;2;Recovery Control Water;;;;;
GLP003;DM;107001563;2215;2007-06-14;2007-07-26T11:40:16;2007-04-09;66;DAYS;F;;;2R;2;Recovery Control Water;;;;;
GLP003;DM;107001441;3101;2007-06-12;2007-07-10T11:33:44;2007-04-09;64;DAYS;M;;;3;3;Low Dose;;;;;
GLP003;DM;107001488;3102;2007-06-12;2007-07-10T11:33:52;2007-04-09;64;DAYS;M;;;3;3;Low Dose;;;;;
GLP003;DM;107001431;3103;2007-06-12;2007-07-10T11:33:58;2007-04-09;64;DAYS;M;;;3;3;Low Dose;;;;;
GLP003;DM;107001394;3104;2007-06-12;2007-07-10T11:34:03;2007-04-09;64;DAYS;M;;;3;3;Low Dose;;;;;
GLP003;DM;107001480;3105;2007-06-12;2007-07-10T11:34:10;2007-04-09;64;DAYS;M;;;3;3;Low Dose;;;;;
GLP003;DM;107001411;3106;2007-06-12;2007-07-11T09:42:17;2007-04-09;64;DAYS;M;;;3;3;Low Dose;;;;;
GLP003;DM;107001433;3107;2007-06-12;2007-07-11T09:42:23;2007-04-09;64;DAYS;M;;;3;3;Low Dose;;;;;
GLP003;DM;107001375;3108;2007-06-12;2007-07-11T09:42:29;2007-04-09;64;DAYS;M;;;3;3;Low Dose;;;;;
GLP003;DM;107001381;3109;2007-06-12;2007-07-11T09:42:34;2007-04-09;64;DAYS;M;;;3;3;Low Dose;;;;;
GLP003;DM;107001416;3110;2007-06-12;2007-07-11T09:42:42;2007-04-09;64;DAYS;M;;;3;3;Low Dose;;;;;
GLP003;DM;107001386;3111;2007-06-12;2007-07-24T09:56:34;2007-04-09;64;DAYS;M;;;3R;3;Recovery Low Dose;;;;;
GLP003;DM;107001379;3112;2007-06-12;2007-07-24T09:56:40;2007-04-09;64;DAYS;M;;;3R;3;Recovery Low Dose;;;;;
GLP003;DM;107001432;3113;2007-06-12;2007-07-24T09:56:46;2007-04-09;64;DAYS;M;;;3R;3;Recovery Low Dose;;;;;
GLP003;DM;107001478;3114;2007-06-12;2007-07-24T09:56:52;2007-04-09;64;DAYS;M;;;3R;3;Recovery Low Dose;;;;;
GLP003;DM;107001491;3115;2007-06-12;2007-07-24T09:56:57;2007-04-09;64;DAYS;M;;;3R;3;Recovery Low Dose;;;;;
GLP003;DM;107001570;3201;2007-06-14;2007-07-12T11:00:35;2007-04-09;66;DAYS;F;;;3;3;Low Dose;;;;;
GLP003;DM;107001618;3202;2007-06-14;2007-07-12T11:00:41;2007-04-09;66;DAYS;F;;;3;3;Low Dose;;;;;
GLP003;DM;107001520;3203;2007-06-14;2007-07-12T11:00:47;2007-04-09;66;DAYS;F;;;3;3;Low Dose;;;;;
GLP003;DM;107001553;3204;2007-06-14;2007-07-12T11:00:52;2007-04-09;66;DAYS;F;;;3;3;Low Dose;;;;;
GLP003;DM;107001540;3205;2007-06-14;2007-07-12T11:01:03;2007-04-09;66;DAYS;F;;;3;3;Low Dose;;;;;
GLP003;DM;107001562;3206;2007-06-14;2007-07-13T10:35:17;2007-04-09;66;DAYS;F;;;3;3;Low Dose;;;;;
GLP003;DM;107001631;3207;2007-06-14;2007-07-13T10:35:26;2007-04-09;66;DAYS;F;;;3;3;Low Dose;;;;;
GLP003;DM;107001499;3208;2007-06-14;2007-07-13T10:35:32;2007-04-09;66;DAYS;F;;;3;3;Low Dose;;;;;
GLP003;DM;107001552;3209;2007-06-14;2007-07-13T10:35:38;2007-04-09;66;DAYS;F;;;3;3;Low Dose;;;;;
GLP003;DM;107001505;3210;2007-06-14;2007-07-13T10:35:45;2007-04-09;66;DAYS;F;;;3;3;Low Dose;;;;;
GLP003;DM;107001637;3211;2007-06-14;2007-07-26T11:40:23;2007-04-09;66;DAYS;F;;;3R;3;Recovery Low Dose;;;;;
GLP003;DM;107001612;3212;2007-06-14;2007-07-26T11:40:29;2007-04-09;66;DAYS;F;;;3R;3;Recovery Low Dose;;;;;
GLP003;DM;107001574;3213;2007-06-14;2007-07-26T11:40:38;2007-04-09;66;DAYS;F;;;3R;3;Recovery Low Dose;;;;;
GLP003;DM;107001519;3214;2007-06-14;2007-07-26T11:40:47;2007-04-09;66;DAYS;F;;;3R;3;Recovery Low Dose;;;;;
GLP003;DM;107001589;3215;2007-06-14;2007-07-26T11:40:53;2007-04-09;66;DAYS;F;;;3R;3;Recovery Low Dose;;;;;
GLP003;DM;107001447;4101;2007-06-12;2007-07-10T11:34:15;2007-04-09;64;DAYS;M;;;4;4;Intermediate Dose;;;;;
GLP003;DM;107001414;4102;2007-06-12;2007-07-10T11:34:28;2007-04-09;64;DAYS;M;;;4;4;Intermediate Dose;;;;;
GLP003;DM;107001400;4103;2007-06-12;2007-07-10T11:34:34;2007-04-09;64;DAYS;M;;;4;4;Intermediate Dose;;;;;
GLP003;DM;107001454;4104;2007-06-12;2007-07-10T11:34:45;2007-04-09;64;DAYS;M;;;4;4;Intermediate Dose;;;;;
GLP003;DM;107001393;4105;2007-06-12;2007-07-10T11:34:51;2007-04-09;64;DAYS;M;;;4;4;Intermediate Dose;;;;;
GLP003;DM;107001355;4106;2007-06-12;2007-07-11T09:42:56;2007-04-09;64;DAYS;M;;;4;4;Intermediate Dose;;;;;
GLP003;DM;107001426;4107;2007-06-12;2007-07-11T09:43:01;2007-04-09;64;DAYS;M;;;4;4;Intermediate Dose;;;;;
GLP003;DM;107001424;4108;2007-06-12;2007-07-11T09:43:10;2007-04-09;64;DAYS;M;;;4;4;Intermediate Dose;;;;;
GLP003;DM;107001438;4109;2007-06-12;2007-07-11T09:43:20;2007-04-09;64;DAYS;M;;;4;4;Intermediate Dose;;;;;
GLP003;DM;107001404;4110;2007-06-12;2007-07-11T09:43:29;2007-04-09;64;DAYS;M;;;4;4;Intermediate Dose;;;;;
GLP003;DM;107001482;4111;2007-06-12;2007-07-24T09:57:03;2007-04-09;64;DAYS;M;;;4R;4;Recovery Intermediate Dose;;;;;
GLP003;DM;107001486;4112;2007-06-12;2007-07-24T09:57:08;2007-04-09;64;DAYS;M;;;4R;4;Recovery Intermediate Dose;;;;;
GLP003;DM;107001398;4113;2007-06-12;2007-07-24T09:57:18;2007-04-09;64;DAYS;M;;;4R;4;Recovery Intermediate Dose;;;;;
GLP003;DM;107001445;4114;2007-06-12;2007-07-24T09:57:25;2007-04-09;64;DAYS;M;;;4R;4;Recovery Intermediate Dose;;;;;
GLP003;DM;107001399;4115;2007-06-12;2007-07-24T09:57:31;2007-04-09;64;DAYS;M;;;4R;4;Recovery Intermediate Dose;;;;;
GLP003;DM;107001583;4201;2007-06-14;2007-07-12T11:01:10;2007-04-09;66;DAYS;F;;;4;4;Intermediate Dose;;;;;
GLP003;DM;107001517;4202;2007-06-14;2007-07-12T11:01:14;2007-04-09;66;DAYS;F;;;4;4;Intermediate Dose;;;;;
GLP003;DM;107001545;4203;2007-06-14;2007-07-12T11:01:23;2007-04-09;66;DAYS;F;;;4;4;Intermediate Dose;;;;;
GLP003;DM;107001547;4204;2007-06-14;2007-07-12T11:01:28;2007-04-09;66;DAYS;F;;;4;4;Intermediate Dose;;;;;
GLP003;DM;107001627;4205;2007-06-14;2007-07-12T11:01:34;2007-04-09;66;DAYS;F;;;4;4;Intermediate Dose;;;;;
GLP003;DM;107001565;4206;2007-06-14;2007-07-13T10:35:50;2007-04-09;66;DAYS;F;;;4;4;Intermediate Dose;;;;;
GLP003;DM;107001643;4207;2007-06-14;2007-07-13T10:35:55;2007-04-09;66;DAYS;F;;;4;4;Intermediate Dose;;;;;
GLP003;DM;107001515;4208;2007-06-14;2007-07-13T10:35:59;2007-04-09;66;DAYS;F;;;4;4;Intermediate Dose;;;;;
GLP003;DM;107001521;4209;2007-06-14;2007-07-13T10:36:09;2007-04-09;66;DAYS;F;;;4;4;Intermediate Dose;;;;;
GLP003;DM;107001508;4210;2007-06-14;2007-07-13T10:36:16;2007-04-09;66;DAYS;F;;;4;4;Intermediate Dose;;;;;
GLP003;DM;107001584;4211;2007-06-14;2007-07-26T11:40:59;2007-04-09;66;DAYS;F;;;4R;4;Recovery Intermediate Dose;;;;;
GLP003;DM;107001566;4212;2007-06-14;2007-07-26T11:41:09;2007-04-09;66;DAYS;F;;;4R;4;Recovery Intermediate Dose;;;;;
GLP003;DM;107001644;4213;2007-06-14;2007-07-26T11:41:17;2007-04-09;66;DAYS;F;;;4R;4;Recovery Intermediate Dose;;;;;
GLP003;DM;107001587;4214;2007-06-14;2007-07-26T11:41:25;2007-04-09;66;DAYS;F;;;4R;4;Recovery Intermediate Dose;;;;;
GLP003;DM;107001638;4215;2007-06-14;2007-07-26T11:41:37;2007-04-09;66;DAYS;F;;;4R;4;Recovery Intermediate Dose;;;;;
GLP003;DM;107001449;5101;2007-06-12;2007-07-10T11:34:58;2007-04-09;64;DAYS;M;;;5;5;High Dose;;;;;
