STUDYID;DOMAIN;USUBJID;SUBJID;RFSTDTC;RFENDTC;BRTHDTC;AGE;AGEU;SEX;SPECIES;STRAIN;ARMCD;SETCD;ARM;RFXSTDTC;RFXENDTC;AGETXT;SITEID;SBSTRAIN
GLP003;DM;107001392;5102;2007-06-12;2007-07-10T11:35:05;2007-04-09;64;DAYS;M;;;5;5;High Dose;;;;;
GLP003;DM;107001495;5103;2007-06-12;2007-07-10T11:35:11;2007-04-09;64;DAYS;M;;;5;5;High Dose;;;;;
GLP003;DM;107001391;5104;2007-06-12;2007-07-10T11:35:17;2007-04-09;64;DAYS;M;;;5;5;High Dose;;;;;
GLP003;DM;107001477;5105;2007-06-12;2007-07-10T11:35:22;2007-04-09;64;DAYS;M;;;5;5;High Dose;;;;;
GLP003;DM;107001369;5106;2007-06-12;2007-07-11T09:43:40;2007-04-09;64;DAYS;M;;;5;5;High Dose;;;;;
GLP003;DM;107001461;5107;2007-06-12;2007-07-11T09:45:57;2007-04-09;64;DAYS;M;;;5;5;High Dose;;;;;
GLP003;DM;107001376;5108;2007-06-12;2007-07-11T09:46:10;2007-04-09;64;DAYS;M;;;5;5;High Dose;;;;;
GLP003;DM;107001420;5109;2007-06-12;2007-07-11T09:46:20;2007-04-09;64;DAYS;M;;;5;5;High Dose;;;;;
GLP003;DM;107001350;5110;2007-06-12;2007-07-11T09:46:40;2007-04-09;64;DAYS;M;;;5;5;High Dose;;;;;
GLP003;DM;107001474;5111;2007-06-12;2007-07-24T09:57:41;2007-04-09;64;DAYS;M;;;5R;5;Recovery High Dose;;;;;
GLP003;DM;107001446;5112;2007-06-12;2007-07-24T09:57:48;2007-04-09;64;DAYS;M;;;5R;5;Recovery High Dose;;;;;
GLP003;DM;107001485;5113;2007-06-12;2007-07-24T09:58:00;2007-04-09;64;DAYS;M;;;5R;5;Recovery High Dose;;;;;
GLP003;DM;107001435;5114;2007-06-12;2007-07-24T09:58:20;2007-04-09;64;DAYS;M;;;5R;5;Recovery High Dose;;;;;
GLP003;DM;107001383;5115;2007-06-12;2007-07-24T09:58:27;2007-04-09;64;DAYS;M;;;5R;5;Recovery High Dose;;;;;
GLP003;DM;107001533;5201;2007-06-14;2007-07-12T11:01:39;2007-04-09;66;DAYS;F;;;5;5;High Dose;;;;;
GLP003;DM;107001617;5202;2007-06-14;2007-07-12T11:01:46;2007-04-09;66;DAYS;F;;;5;5;High Dose;;;;;
GLP003;DM;107001578;5203;2007-06-14;2007-07-12T11:01:51;2007-04-09;66;DAYS;F;;;5;5;High Dose;;;;;
GLP003;DM;107001571;5204;2007-06-14;2007-07-12T11:02:02;2007-04-09;66;DAYS;F;;;5;5;High Dose;;;;;
GLP003;DM;107001532;5205;2007-06-14;2007-07-12T11:02:07;2007-04-09;66;DAYS;F;;;5;5;High Dose;;;;;
GLP003;DM;107001522;5206;2007-06-14;2007-07-13T10:36:21;2007-04-09;66;DAYS;F;;;5;5;High Dose;;;;;
GLP003;DM;107001610;5207;2007-06-14;2007-07-13T10:36:34;2007-04-09;66;DAYS;F;;;5;5;High Dose;;;;;
GLP003;DM;107001504;5208;2007-06-14;2007-07-13T10:36:48;2007-04-09;66;DAYS;F;;;5;5;High Dose;;;;;
GLP003;DM;107001536;5209;2007-06-14;2007-07-13T10:36:58;2007-04-09;66;DAYS;F;;;5;5;High Dose;;;;;
GLP003;DM;107001633;5210;2007-06-14;2007-07-13T10:37:08;2007-04-09;66;DAYS;F;;;5;5;High Dose;;;;;
GLP003;DM;107001628;5211;2007-06-14;2007-07-26T11:41:42;2007-04-09;66;DAYS;F;;;5R;5;Recovery High Dose;;;;;
GLP003;DM;107001554;5212;2007-06-14;2007-07-26T11:41:48;2007-04-09;66;DAYS;F;;;5R;5;Recovery High Dose;;;;;
GLP003;DM;107001598;5213;2007-06-14;2007-07-26T11:41:53;2007-04-09;66;DAYS;F;;;5R;5;Recovery High Dose;;;;;
GLP003;DM;107001555;5214;2007-06-14;2007-07-26T11:42:01;2007-04-09;66;DAYS;F;;;5R;5;Recovery High Dose;;;;;
GLP003;DM;107001588;5215;2007-06-14;2007-07-26T11:42:08;2007-04-09;66;DAYS;F;;;5R;5;Recovery High Dose;;;;;
GLP003;DM;107001374;6101;2007-06-12;2007-07-10T14:30:55;2007-04-09;64;DAYS;M;;;1;6;Control Vehicle;;;;;
GLP003;DM;107001490;6102;2007-06-12;2007-07-10T14:31:01;2007-04-09;64;DAYS;M;;;1;6;Control Vehicle;;;;;
GLP003;DM;107001487;6103;2007-06-12;2007-07-10T14:31:07;2007-04-09;64;DAYS;M;;;1;6;Control Vehicle;;;;;
GLP003;DM;107001349;6104;2007-06-12;2007-07-10T14:31:12;2007-04-09;64;DAYS;M;;;1;6;Control Vehicle;;;;;
GLP003;DM;107001358;6105;2007-06-12;2007-07-10T14:31:20;2007-04-09;64;DAYS;M;;;1;6;Control Vehicle;;;;;
GLP003;DM;107001390;6106;2007-06-12;2007-07-10T14:31:25;2007-04-09;64;DAYS;M;;;1;6;Control Vehicle;;;;;
GLP003;DM;107001459;6107;2007-06-12;2007-07-10T14:31:30;2007-04-09;64;DAYS;M;;;1;6;Control Vehicle;;;;;
GLP003;DM;107001468;6108;2007-06-12;2007-07-10T14:31:35;2007-04-09;64;DAYS;M;;;1;6;Control Vehicle;;;;;
GLP003;DM;107001360;6109;2007-06-12;2007-07-10T14:31:43;2007-04-09;64;DAYS;M;;;1;6;Control Vehicle;;;;;
GLP003;DM;107001516;6201;2007-06-14;2007-07-12T11:04:23;2007-04-09;66;DAYS;F;;;1;6;Control Vehicle;;;;;
GLP003;DM;107001607;6202;2007-06-14;2007-07-12T11:04:28;2007-04-09;66;DAYS;F;;;1;6;Control Vehicle;;;;;
GLP003;DM;107001614;6203;2007-06-14;2007-06-17T11:04:10;2007-04-09;66;DAYS;F;;;1;6;Control Vehicle;;;;;
GLP003;DM;107001580;6204;2007-06-14;2007-07-12T11:04:33;2007-04-09;66;DAYS;F;;;1;6;Control Vehicle;;;;;
GLP003;DM;107001640;6205;2007-06-14;2007-07-12T11:04:37;2007-04-09;66;DAYS;F;;;1;6;Control Vehicle;;;;;
GLP003;DM;107001573;6206;2007-06-14;2007-07-12T11:04:43;2007-04-09;66;DAYS;F;;;1;6;Control Vehicle;;;;;
GLP003;DM;107001635;6207;2007-06-14;2007-07-12T11:04:48;2007-04-09;66;DAYS;F;;;1;6;Control Vehicle;;;;;
GLP003;DM;107001597;6208;2007-06-14;2007-07-12T11:04:53;2007-04-09;66;DAYS;F;;;1;6;Control Vehicle;;;;;
GLP003;DM;107001613;6209;2007-06-14;2007-07-12T11:04:58;2007-04-09;66;DAYS;F;;;1;6;Control Vehicle;;;;;
GLP003;DM;107001373;7101;2007-06-12;2007-07-10T14:31:48;2007-04-09;64;DAYS;M;;;2;7;Control Water;;;;;
GLP003;DM;107001481;7102;2007-06-12;2007-07-10T14:31:54;2007-04-09;64;DAYS;M;;;2;7;Control Water;;;;;
GLP003;DM;107001457;7103;2007-06-12;2007-07-10T14:32:03;2007-04-09;64;DAYS;M;;;2;7;Control Water;;;;;
GLP003;DM;107001418;7104;2007-06-12;2007-07-10T14:32:08;2007-04-09;64;DAYS;M;;;2;7;Control Water;;;;;
GLP003;DM;107001479;7105;2007-06-12;2007-07-10T14:32:13;2007-04-09;64;DAYS;M;;;2;7;Control Water;;;;;
GLP003;DM;107001498;7106;2007-06-12;2007-07-10T14:32:19;2007-04-09;64;DAYS;M;;;2;7;Control Water;;;;;
GLP003;DM;107001371;7107;2007-06-12;2007-07-10T14:32:24;2007-04-09;64;DAYS;M;;;2;7;Control Water;;;;;
GLP003;DM;107001489;7108;2007-06-12;2007-07-10T14:32:31;2007-04-09;64;DAYS;M;;;2;7;Control Water;;;;;
GLP003;DM;107001451;7109;2007-06-12;2007-07-10T14:32:37;2007-04-09;64;DAYS;M;;;2;7;Control Water;;;;;
GLP003;DM;107001542;7201;2007-06-14;2007-07-12T11:05:05;2007-04-09;66;DAYS;F;;;2;7;Control Water;;;;;
GLP003;DM;107001639;7202;2007-06-14;2007-07-12T11:05:10;2007-04-09;66;DAYS;F;;;2;7;Control Water;;;;;
GLP003;DM;107001577;7203;2007-06-14;2007-07-12T11:05:16;2007-04-09;66;DAYS;F;;;2;7;Control Water;;;;;
GLP003;DM;107001551;7204;2007-06-14;2007-07-12T11:05:23;2007-04-09;66;DAYS;F;;;2;7;Control Water;;;;;
GLP003;DM;107001603;7205;2007-06-14;2007-07-12T11:05:29;2007-04-09;66;DAYS;F;;;2;7;Control Water;;;;;
GLP003;DM;107001648;7206;2007-06-14;2007-07-12T11:05:34;2007-04-09;66;DAYS;F;;;2;7;Control Water;;;;;
GLP003;DM;107001626;7207;2007-06-14;2007-07-12T11:06:07;2007-04-09;66;DAYS;F;;;2;7;Control Water;;;;;
GLP003;DM;107001606;7208;2007-06-14;2007-07-12T11:05:58;2007-04-09;66;DAYS;F;;;2;7;Control Water;;;;;
GLP003;DM;107001600;7209;2007-06-14;2007-07-12T11:06:14;2007-04-09;66;DAYS;F;;;2;7;Control Water;;;;;
GLP003;DM;107001407;8101;2007-06-12;2007-07-10T14:32:45;2007-04-09;64;DAYS;M;;;3;8;Low Dose;;;;;
GLP003;DM;107001436;8102;2007-06-12;2007-07-10T14:32:50;2007-04-09;64;DAYS;M;;;3;8;Low Dose;;;;;
GLP003;DM;107001395;8103;2007-06-12;2007-07-10T14:32:56;2007-04-09;64;DAYS;M;;;3;8;Low Dose;;;;;
GLP003;DM;107001378;8104;2007-06-12;2007-07-10T14:33:02;2007-04-09;64;DAYS;M;;;3;8;Low Dose;;;;;
GLP003;DM;107001464;8105;2007-06-12;2007-07-10T14:33:10;2007-04-09;64;DAYS;M;;;3;8;Low Dose;;;;;
GLP003;DM;107001450;8106;2007-06-12;2007-07-10T14:33:16;2007-04-09;64;DAYS;M;;;3;8;Low Dose;;;;;
GLP003;DM;107001471;8107;2007-06-12;2007-07-10T14:33:21;2007-04-09;64;DAYS;M;;;3;8;Low Dose;;;;;
GLP003;DM;107001385;8108;2007-06-12;2007-07-10T14:33:26;2007-04-09;64;DAYS;M;;;3;8;Low Dose;;;;;
GLP003;DM;107001367;8109;2007-06-12;2007-07-10T14:33:33;2007-04-09;64;DAYS;M;;;3;8;Low Dose;;;;;
GLP003;DM;107001526;8201;2007-06-14;2007-07-12T11:06:20;2007-04-09;66;DAYS;F;;;3;8;Low Dose;;;;;
GLP003;DM;107001634;8202;2007-06-14;2007-07-12T11:06:25;2007-04-09;66;DAYS;F;;;3;8;Low Dose;;;;;
GLP003;DM;107001564;8203;2007-06-14;2007-07-12T11:06:31;2007-04-09;66;DAYS;F;;;3;8;Low Dose;;;;;
GLP003;DM;107001575;8204;2007-06-14;2007-07-12T11:06:37;2007-04-09;66;DAYS;F;;;3;8;Low Dose;;;;;
GLP003;DM;107001503;8205;2007-06-14;2007-07-12T11:06:43;2007-04-09;66;DAYS;F;;;3;8;Low Dose;;;;;
GLP003;DM;107001527;8206;2007-06-14;2007-07-12T11:06:48;2007-04-09;66;DAYS;F;;;3;8;Low Dose;;;;;
GLP003;DM;107001512;8207;2007-06-14;2007-07-12T11:06:54;2007-04-09;66;DAYS;F;;;3;8;Low Dose;;;;;
GLP003;DM;107001601;8208;2007-06-14;2007-07-12T11:06:59;2007-04-09;66;DAYS;F;;;3;8;Low Dose;;;;;
GLP003;DM;107001590;8209;2007-06-14;2007-07-12T11:07:03;2007-04-09;66;DAYS;F;;;3;8;Low Dose;;;;;
GLP003;DM;107001352;9101;2007-06-12;2007-07-10T14:33:38;2007-04-09;64;DAYS;M;;;4;9;Intermediate Dose;;;;;
GLP003;DM;107001406;9102;2007-06-12;2007-07-10T14:33:43;2007-04-09;64;DAYS;M;;;4;9;Intermediate Dose;;;;;
GLP003;DM;107001442;9103;2007-06-12;2007-07-10T14:33:47;2007-04-09;64;DAYS;M;;;4;9;Intermediate Dose;;;;;
GLP003;DM;107001429;9104;2007-06-12;2007-07-10T14:33:53;2007-04-09;64;DAYS;M;;;4;9;Intermediate Dose;;;;;
GLP003;DM;107001409;9105;2007-06-12;2007-07-10T14:33:58;2007-04-09;64;DAYS;M;;;4;9;Intermediate Dose;;;;;
GLP003;DM;107001430;9106;2007-06-12;2007-07-10T14:34:08;2007-04-09;64;DAYS;M;;;4;9;Intermediate Dose;;;;;
GLP003;DM;107001444;9107;2007-06-12;2007-07-10T14:34:15;2007-04-09;64;DAYS;M;;;4;9;Intermediate Dose;;;;;
GLP003;DM;107001354;9108;2007-06-12;2007-07-10T14:34:21;2007-04-09;64;DAYS;M;;;4;9;Intermediate Dose;;;;;
GLP003;DM;107001402;9109;2007-06-12;2007-07-10T14:34:26;2007-04-09;64;DAYS;M;;;4;9;Intermediate Dose;;;;;
GLP003;DM;107001557;9201;2007-06-14;2007-07-12T11:07:09;2007-04-09;66;DAYS;F;;;4;9;Intermediate Dose;;;;;
GLP003;DM;107001572;9202;2007-06-14;2007-07-12T11:07:14;2007-04-09;66;DAYS;F;;;4;9;Intermediate Dose;;;;;
GLP003;DM;107001632;9203;2007-06-14;2007-07-12T11:07:19;2007-04-09;66;DAYS;F;;;4;9;Intermediate Dose;;;;;
GLP003;DM;107001550;9204;2007-06-14;2007-07-12T11:07:24;2007-04-09;66;DAYS;F;;;4;9;Intermediate Dose;;;;;
GLP003;DM;107001593;9205;2007-06-14;2007-07-12T11:07:29;2007-04-09;66;DAYS;F;;;4;9;Intermediate Dose;;;;;
GLP003;DM;107001596;9206;2007-06-14;2007-07-12T11:07:33;2007-04-09;66;DAYS;F;;;4;9;Intermediate Dose;;;;;
GLP003;DM;107001642;9207;2007-06-14;2007-06-14T14:55:50;2007-04-09;66;DAYS;F;;;4;9;Intermediate Dose;;;;;
GLP003;DM;107001586;9208;2007-06-14;2007-07-12T11:07:39;2007-04-09;66;DAYS;F;;;4;9;Intermediate Dose;;;;;
GLP003;DM;107001546;9209;2007-06-14;2007-07-12T11:07:45;2007-04-09;66;DAYS;F;;;4;9;Intermediate Dose;;;;;
GLP003;DM;107001623;9210;2007-06-14;2007-07-12T11:07:50;2007-04-09;66;DAYS;F;;;4;9;Intermediate Dose;;;;;
GLP003;DM;107001405;10101;2007-06-12;2007-07-10T14:34:32;2007-04-09;64;DAYS;M;;;5;10;High Dose;;;;;
GLP003;DM;107001463;10102;2007-06-12;2007-07-10T14:34:39;2007-04-09;64;DAYS;M;;;5;10;High Dose;;;;;
GLP003;DM;107001494;10103;2007-06-12;2007-07-10T14:34:46;2007-04-09;64;DAYS;M;;;5;10;High Dose;;;;;
GLP003;DM;107001453;10104;2007-06-12;2007-07-10T14:34:58;2007-04-09;64;DAYS;M;;;5;10;High Dose;;;;;
GLP003;DM;107001448;10105;2007-06-12;2007-07-10T14:35:03;2007-04-09;64;DAYS;M;;;5;10;High Dose;;;;;
GLP003;DM;107001413;10106;2007-06-12;2007-07-10T14:35:09;2007-04-09;64;DAYS;M;;;5;10;High Dose;;;;;
GLP003;DM;107001476;10107;2007-06-12;2007-07-10T14:35:16;2007-04-09;64;DAYS;M;;;5;10;High Dose;;;;;
GLP003;DM;107001380;10108;2007-06-12;2007-07-10T14:35:22;2007-04-09;64;DAYS;M;;;5;10;High Dose;;;;;
GLP003;DM;107001417;10109;2007-06-12;2007-07-10T14:35:28;2007-04-09;64;DAYS;M;;;5;10;High Dose;;;;;
GLP003;DM;107001548;10201;2007-06-14;2007-07-12T11:07:55;2007-04-09;66;DAYS;F;;;5;10;High Dose;;;;;
GLP003;DM;107001523;10202;2007-06-14;2007-07-12T11:08:00;2007-04-09;66;DAYS;F;;;5;10;High Dose;;;;;
GLP003;DM;107001611;10203;2007-06-14;2007-07-12T11:08:04;2007-04-09;66;DAYS;F;;;5;10;High Dose;;;;;
GLP003;DM;107001502;10204;2007-06-14;2007-07-12T11:08:09;2007-04-09;66;DAYS;F;;;5;10;High Dose;;;;;
GLP003;DM;107001510;10205;2007-06-14;2007-07-12T11:08:14;2007-04-09;66;DAYS;F;;;5;10;High Dose;;;;;
GLP003;DM;107001509;10206;2007-06-14;2007-07-12T11:08:20;2007-04-09;66;DAYS;F;;;5;10;High Dose;;;;;
GLP003;DM;107001549;10207;2007-06-14;2007-07-12T11:08:25;2007-04-09;66;DAYS;F;;;5;10;High Dose;;;;;
GLP003;DM;107001605;10208;2007-06-14;2007-07-12T11:08:29;2007-04-09;66;DAYS;F;;;5;10;High Dose;;;;;
GLP003;DM;107001591;10209;2007-06-14;2007-07-12T11:08:35;2007-04-09;66;DAYS;F;;;5;10;High Dose;;;;;
Nimort-01;DM;Nimort-01-001;1;2012-02-06T07:00;2012-02-20T08:48;;;WEEKS;M;RAT;FISCHER 344;TRT;3;Treatment;;;2-4;2;
Nimort-01;DM;Nimort-01-002;2;2012-01-25T09:44;2012-01-31T08:56;;;WEEKS;F;RAT;FISCHER 344;TRT;3;Treatment;;;2-4;2;
Nimort-01;DM;Nimort-01-003;3;;;;;WEEKS;F;RAT;FISCHER 344;TRT;3;Treatment;;;2-4;3;
Nimort-01;DM;Nimort-01-004;4;2012-02-22T08:55;2012-03-05T09:36;;;WEEKS;F;RAT;FISCHER 344;TRT;3;Treatment;;;2-4;3;
Nimort-01;DM;Nimort-01-005;5;2012-01-29T08:43;2012-02-05T09:01;;;WEEKS;F;RAT;FISCHER 344;TRT;3;Treatment;;;2-4;4;
Nimort-01;DM;Nimort-01-006;6;;;;;WEEKS;F;RAT;FISCHER 344;TRT;3;Treatment;;;2-4;3;
Nimort-01;DM;Nimort-01-007;7;2012-01-29T09:31;2012-01-29T09:31;;;WEEKS;M;RAT;FISCHER 344;TRT;3;Treatment;;;2-4;2;
Nimort-01;DM;Nimort-01-008;8;2012-01-29T07:49;2012-02-11T07:59;;;WEEKS;M;RAT;FISCHER 344;TRT;3;Treatment;;;2-4;3;
Nimort-01;DM;Nimort-01-009;9;;;;;WEEKS;M;RAT;FISCHER 344;TRT;3;Treatment;;;2-4;1;
Nimort-01;DM;Nimort-01-010;10;2012-01-19T09:30;2012-01-19T09:30;;;WEEKS;F;RAT;FISCHER 344;TRT;3;Treatment;;;2-4;4;
Nimort-01;DM;Nimort-01-011;11;2012-02-01T09:44;2012-02-09T09:14;;;WEEKS;M;RAT;FISCHER 344;TRT;3;Treatment;;;2-4;4;
Nimort-01;DM;Nimort-01-012;12;;;;;WEEKS;F;RAT;FISCHER 344;TRT;3;Treatment;;;2-4;2;
Nimort-01;DM;Nimort-01-013;13;2012-02-10T08:19;2012-02-10T08:19;;;WEEKS;M;RAT;FISCHER 344;TRT;3;Treatment;;;2-4;4;
Nimort-01;DM;Nimort-01-014;14;2012-02-03T09:35;2012-02-03T09:35;;;WEEKS;M;RAT;FISCHER 344;TRT;3;Treatment;;;2-4;4;
Nimort-01;DM;Nimort-01-015;15;;;;;WEEKS;F;RAT;FISCHER 344;TRT;3;Treatment;;;2-4;3;
Nimort-01;DM;Nimort-01-016;16;2012-03-20T08:15;2012-03-20T08:15;;;WEEKS;F;RAT;FISCHER 344;TRT;3;Treatment;;;2-4;4;
Nimort-01;DM;Nimort-01-017;17;2012-01-30T09:01;2012-02-04T08:03;;;WEEKS;F;RAT;FISCHER 344;TRT;3;Treatment;;;2-4;3;
Nimort-01;DM;Nimort-01-018;18;;;;;WEEKS;F;RAT;FISCHER 344;TRT;3;Treatment;;;2-4;3;
Nimort-01;DM;Nimort-01-019;19;2012-02-04T08:28;2012-02-09T07:01;;;WEEKS;M;RAT;FISCHER 344;TRT;3;Treatment;;;2-4;4;
Nimort-01;DM;Nimort-01-020;20;2012-02-10T07:27;2012-02-20T07:36;;;WEEKS;F;RAT;FISCHER 344;TRT;3;Treatment;;;2-4;1;
Nimort-01;DM;Nimort-01-021;21;;;;;WEEKS;F;RAT;FISCHER 344;TRT;3;Treatment;;;2-4;2;
Nimort-01;DM;Nimort-01-022;22;2012-02-02T08:22;2012-02-11T07:26;;;WEEKS;F;RAT;FISCHER 344;TRT;3;Treatment;;;2-4;4;
Nimort-01;DM;Nimort-01-023;23;2012-01-22T07:34;2012-01-28T07:48;;;WEEKS;F;RAT;FISCHER 344;TRT;3;Treatment;;;2-4;2;
Nimort-01;DM;Nimort-01-024;24;;;;;WEEKS;F;RAT;FISCHER 344;TRT;3;Treatment;;;2-4;4;
Nimort-01;DM;Nimort-01-025;25;2012-01-29T09:43;2012-01-29T09:43;;;WEEKS;M;RAT;FISCHER 344;TRT;2;Treatment;;;2-4;1;
Nimort-01;DM;Nimort-01-026;26;2012-01-26T07:34;2012-02-09T09:28;;;WEEKS;M;RAT;FISCHER 344;TRT;2;Treatment;;;2-4;2;
Nimort-01;DM;Nimort-01-027;27;;;;;WEEKS;F;RAT;FISCHER 344;TRT;2;Treatment;;;2-4;4;
Nimort-01;DM;Nimort-01-028;28;2012-02-03T08:52;2012-02-16T09:45;;;WEEKS;F;RAT;FISCHER 344;TRT;2;Treatment;;;2-4;3;
Nimort-01;DM;Nimort-01-029;29;2012-01-28T07:23;2012-02-11T09:08;;;WEEKS;F;RAT;FISCHER 344;TRT;2;Treatment;;;2-4;3;
Nimort-01;DM;Nimort-01-030;30;;;;;WEEKS;F;RAT;FISCHER 344;TRT;2;Treatment;;;2-4;3;
Nimort-01;DM;Nimort-01-031;31;2012-02-04T09:05;2012-02-18T08:48;;;WEEKS;F;RAT;FISCHER 344;TRT;2;Treatment;;;2-4;2;
Nimort-01;DM;Nimort-01-032;32;2012-01-30T07:01;2012-02-13T08:30;;;WEEKS;F;RAT;FISCHER 344;TRT;2;Treatment;;;2-4;3;
Nimort-01;DM;Nimort-01-033;33;;;;;WEEKS;F;RAT;FISCHER 344;TRT;2;Treatment;;;2-4;3;
Nimort-01;DM;Nimort-01-034;34;2012-01-28T07:36;2012-02-04T07:51;;;WEEKS;M;RAT;FISCHER 344;TRT;2;Treatment;;;2-4;3;
Nimort-01;DM;Nimort-01-035;35;2012-01-29T07:20;2012-02-11T08:11;;;WEEKS;F;RAT;FISCHER 344;TRT;2;Treatment;;;2-4;1;
Nimort-01;DM;Nimort-01-036;36;;;;;WEEKS;F;RAT;FISCHER 344;TRT;2;Treatment;;;2-4;1;
Nimort-01;DM;Nimort-01-037;37;2012-02-03T07:59;2012-02-03T07:59;;;WEEKS;M;RAT;FISCHER 344;TRT;2;Treatment;;;2-4;3;
Nimort-01;DM;Nimort-01-038;38;2012-01-31T07:44;2012-02-14T09:24;;;WEEKS;M;RAT;FISCHER 344;TRT;2;Treatment;;;2-4;3;
Nimort-01;DM;Nimort-01-039;39;;;;;WEEKS;M;RAT;FISCHER 344;TRT;2;Treatment;;;2-4;4;
Nimort-01;DM;Nimort-01-040;40;2012-01-22T08:25;2012-02-03T08:43;;;WEEKS;F;RAT;FISCHER 344;TRT;2;Treatment;;;2-4;1;
Nimort-01;DM;Nimort-01-041;41;2012-02-05T08:38;2012-02-05T08:38;;;WEEKS;F;RAT;FISCHER 344;TRT;2;Treatment;;;2-4;4;
Nimort-01;DM;Nimort-01-042;42;;;;;WEEKS;M;RAT;FISCHER 344;TRT;2;Treatment;;;2-4;2;
