STUDYID;DOMAIN;USUBJID;SUBJID;RFSTDTC;RFENDTC;BRTHDTC;AGE;AGEU;SEX;SPECIES;STRAIN;ARMCD;SETCD;ARM;RFXSTDTC;RFXENDTC;AGETXT;SITEID;SBSTRAIN
Nimort-01;DM;Nimort-01-043;43;2012-01-23T09:37;2012-02-02T08:51;;;WEEKS;F;RAT;FISCHER 344;TRT;2;Treatment;;;2-4;4;
Nimort-01;DM;Nimort-01-044;44;2012-02-02T08:43;2012-02-03T08:39;;;WEEKS;M;RAT;FISCHER 344;TRT;2;Treatment;;;2-4;4;
Nimort-01;DM;Nimort-01-045;45;;;;;WEEKS;M;RAT;FISCHER 344;TRT;2;Treatment;;;2-4;1;
Nimort-01;DM;Nimort-01-046;46;2012-02-03T07:27;2012-02-10T09:17;;;WEEKS;M;RAT;FISCHER 344;TRT;2;Treatment;;;2-4;1;
Nimort-01;DM;Nimort-01-047;47;2012-01-20T07:29;2012-02-03T09:43;;;WEEKS;F;RAT;FISCHER 344;TRT;2;Treatment;;;2-4;4;
Nimort-01;DM;Nimort-01-048;48;;;;;WEEKS;M;RAT;FISCHER 344;TRT;2;Treatment;;;2-4;1;
Nimort-01;DM;Nimort-01-049;49;2012-01-30T09:36;2012-02-11T08:34;;;WEEKS;F;RAT;FISCHER 344;TRT;2;Treatment;;;2-4;2;
Nimort-01;DM;Nimort-01-050;50;2012-01-23T07:36;2012-02-02T09:44;;;WEEKS;F;RAT;FISCHER 344;TRT;2;Treatment;;;2-4;2;
Nimort-01;DM;Nimort-01-051;51;;;;;WEEKS;M;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;4;
Nimort-01;DM;Nimort-01-052;52;2012-01-28T09:42;2012-02-08T08:40;;;WEEKS;M;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;3;
Nimort-01;DM;Nimort-01-053;53;2012-01-24T09:04;2012-02-03T08:27;;;WEEKS;F;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;3;
Nimort-01;DM;Nimort-01-054;54;;;;;WEEKS;F;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;2;
Nimort-01;DM;Nimort-01-055;55;2012-01-26T07:37;2012-02-09T09:44;;;WEEKS;M;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;2;
Nimort-01;DM;Nimort-01-056;56;2012-02-08T08:06;2012-02-08T08:06;;;WEEKS;M;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;3;
Nimort-01;DM;Nimort-01-057;57;;;;;WEEKS;F;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;2;
Nimort-01;DM;Nimort-01-058;58;2012-02-03T09:17;2012-02-03T09:17;;;WEEKS;M;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;4;
Nimort-01;DM;Nimort-01-059;59;2012-02-06T08:40;2012-02-20T07:18;;;WEEKS;F;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;2;
Nimort-01;DM;Nimort-01-060;60;;;;;WEEKS;M;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;3;
Nimort-01;DM;Nimort-01-061;61;2012-02-07T08:46;2012-02-21T08:33;;;WEEKS;F;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;4;
Nimort-01;DM;Nimort-01-062;62;2012-01-28T07:44;2012-02-09T08:58;;;WEEKS;F;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;1;
Nimort-01;DM;Nimort-01-063;63;;;;;WEEKS;F;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;2;
Nimort-01;DM;Nimort-01-064;64;2012-01-28T08:14;2012-02-04T08:46;;;WEEKS;F;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;4;
Nimort-01;DM;Nimort-01-065;65;2012-01-30T09:41;2012-02-13T09:45;;;WEEKS;F;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;3;
Nimort-01;DM;Nimort-01-066;66;;;;;WEEKS;F;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;1;
Nimort-01;DM;Nimort-01-067;67;2012-01-24T09:43;2012-01-24T09:43;;;WEEKS;M;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;3;
Nimort-01;DM;Nimort-01-068;68;2012-02-02T07:58;2012-02-16T09:39;;;WEEKS;F;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;4;
Nimort-01;DM;Nimort-01-069;69;;;;;WEEKS;M;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;1;
Nimort-01;DM;Nimort-01-070;70;2012-02-10T09:14;2012-02-18T09:32;;;WEEKS;F;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;3;
Nimort-01;DM;Nimort-01-071;71;2012-02-11T09:25;2012-02-11T09:25;;;WEEKS;M;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;2;
Nimort-01;DM;Nimort-01-072;72;;;;;WEEKS;F;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;2;
Nimort-01;DM;Nimort-01-073;73;2012-02-09T08:10;2012-02-19T09:27;;;WEEKS;F;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;3;
Nimort-01;DM;Nimort-01-074;74;2012-02-10T09:21;2012-02-10T09:21;;;WEEKS;F;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;2;
Nimort-01;DM;Nimort-01-075;75;;;;;WEEKS;M;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;1;
Nimort-01;DM;Nimort-01-076;76;2012-02-04T08:43;2012-02-10T07:48;;;WEEKS;F;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;1;
Nimort-01;DM;Nimort-01-077;77;2012-01-21T08:16;2012-02-03T09:31;;;WEEKS;M;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;1;
Nimort-01;DM;Nimort-01-078;78;;;;;WEEKS;F;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;2;
Nimort-01;DM;Nimort-01-079;79;2012-02-05T08:12;2012-02-14T09:01;;;WEEKS;M;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;4;
Nimort-01;DM;Nimort-01-080;80;2012-02-07T07:34;2012-02-21T07:04;;;WEEKS;M;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;4;
Nimort-01;DM;Nimort-01-081;81;;;;;WEEKS;F;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;1;
Nimort-01;DM;Nimort-01-082;82;2012-01-30T07:47;2012-02-10T07:02;;;WEEKS;M;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;2;
Nimort-01;DM;Nimort-01-083;83;2012-02-01T08:21;2012-02-01T08:21;;;WEEKS;F;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;3;
Nimort-01;DM;Nimort-01-084;84;;;;;WEEKS;F;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;3;
Nimort-01;DM;Nimort-01-085;85;2012-02-27T08:19;2012-02-27T08:19;;;WEEKS;F;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;2;
Nimort-01;DM;Nimort-01-086;86;2012-01-22T09:14;2012-02-05T09:22;;;WEEKS;F;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;3;
Nimort-01;DM;Nimort-01-087;87;;;;;WEEKS;F;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;4;
Nimort-01;DM;Nimort-01-088;88;2012-02-05T08:03;2012-02-13T08:41;;;WEEKS;M;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;3;
Nimort-01;DM;Nimort-01-089;89;2012-01-29T09:34;2012-02-12T09:27;;;WEEKS;F;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;3;
Nimort-01;DM;Nimort-01-090;90;;;;;WEEKS;F;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;1;
Nimort-01;DM;Nimort-01-091;91;2012-02-05T07:45;2012-02-05T07:45;;;WEEKS;F;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;4;
Nimort-01;DM;Nimort-01-092;92;2012-01-22T08:12;2012-01-22T08:12;;;WEEKS;F;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;2;
Nimort-01;DM;Nimort-01-093;93;;;;;WEEKS;F;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;1;
Nimort-01;DM;Nimort-01-094;94;2012-01-23T09:18;2012-01-30T09:37;;;WEEKS;F;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;3;
Nimort-01;DM;Nimort-01-095;95;2012-02-08T08:11;2012-02-08T08:11;;;WEEKS;F;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;3;
Nimort-01;DM;Nimort-01-096;96;;;;;WEEKS;M;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;4;
Nimort-01;DM;Nimort-01-097;97;2012-03-18T07:46;2012-03-30T09:36;;;WEEKS;F;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;2;
Nimort-01;DM;Nimort-01-098;98;2012-01-21T07:45;2012-02-02T08:33;;;WEEKS;F;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;2;
Nimort-01;DM;Nimort-01-099;99;;;;;WEEKS;M;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;1;
Nimort-01;DM;Nimort-01-100;100;2012-01-28T08:36;2012-01-28T08:36;;;WEEKS;M;RAT;FISCHER 344;PLAC;1;Placebo;;;2-4;2;
PDS2014;DM;PDS2014-0001;1;2010-12-11;2011-01-09;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;01;01;M - Vehicle;;;;;
PDS2014;DM;PDS2014-0002;2;2010-12-11;2011-01-09;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;01;01;M - Vehicle;;;;;
PDS2014;DM;PDS2014-0003;3;2010-12-11;2011-01-09;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;01;01;M - Vehicle;;;;;
PDS2014;DM;PDS2014-0004;4;2010-12-11;2011-01-09;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;01;01;M - Vehicle;;;;;
PDS2014;DM;PDS2014-0005;5;2010-12-11;2011-01-09;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;01;01;M - Vehicle;;;;;
PDS2014;DM;PDS2014-0006;6;2010-12-11;2011-01-10;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;01;01;M - Vehicle;;;;;
PDS2014;DM;PDS2014-0007;7;2010-12-11;2011-01-10;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;01;01;M - Vehicle;;;;;
PDS2014;DM;PDS2014-0008;8;2010-12-11;2011-01-10;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;01;01;M - Vehicle;;;;;
PDS2014;DM;PDS2014-0009;9;2010-12-11;2011-01-10;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;01;01;M - Vehicle;;;;;
PDS2014;DM;PDS2014-0010;10;2010-12-11;2011-01-10;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;01;01;M - Vehicle;;;;;
PDS2014;DM;PDS2014-0011;11;2010-12-11;2011-02-06;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;02;02;M - Vehicle - with recovery;;;;;
PDS2014;DM;PDS2014-0012;12;2010-12-11;2011-02-06;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;02;02;M - Vehicle - with recovery;;;;;
PDS2014;DM;PDS2014-0013;13;2010-12-11;2011-02-06;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;02;02;M - Vehicle - with recovery;;;;;
PDS2014;DM;PDS2014-0014;14;2010-12-11;2011-02-06;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;02;02;M - Vehicle - with recovery;;;;;
PDS2014;DM;PDS2014-0015;15;2010-12-11;2011-02-06;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;02;02;M - Vehicle - with recovery;;;;;
PDS2014;DM;PDS2014-0016;16;2010-12-11;2011-01-09;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;01;03;M - Vehicle;;;;;
PDS2014;DM;PDS2014-0017;17;2010-12-11;2011-01-09;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;01;03;M - Vehicle;;;;;
PDS2014;DM;PDS2014-0018;18;2010-12-11;2011-01-09;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;01;03;M - Vehicle;;;;;
PDS2014;DM;PDS2014-0021;21;2010-12-11;2011-01-09;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;03;04;M - Low;;;;;
PDS2014;DM;PDS2014-0022;22;2010-12-11;2011-01-09;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;03;04;M - Low;;;;;
PDS2014;DM;PDS2014-0023;23;2010-12-11;2011-01-09;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;03;04;M - Low;;;;;
PDS2014;DM;PDS2014-0024;24;2010-12-11;2011-01-09;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;03;04;M - Low;;;;;
PDS2014;DM;PDS2014-0025;25;2010-12-11;2011-01-09;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;03;04;M - Low;;;;;
PDS2014;DM;PDS2014-0026;26;2010-12-11;2011-01-10;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;03;04;M - Low;;;;;
PDS2014;DM;PDS2014-0027;27;2010-12-11;2011-01-10;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;03;04;M - Low;;;;;
PDS2014;DM;PDS2014-0028;28;2010-12-11;2011-01-10;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;03;04;M - Low;;;;;
PDS2014;DM;PDS2014-0029;29;2010-12-11;2011-01-10;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;03;04;M - Low;;;;;
PDS2014;DM;PDS2014-0030;30;2010-12-11;2011-01-10;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;03;04;M - Low;;;;;
PDS2014;DM;PDS2014-0031;31;2010-12-11;2011-01-09;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;03;05;M - Low;;;;;
PDS2014;DM;PDS2014-0032;32;2010-12-11;2011-01-09;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;03;05;M - Low;;;;;
PDS2014;DM;PDS2014-0033;33;2010-12-11;2011-01-09;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;03;05;M - Low;;;;;
PDS2014;DM;PDS2014-0041;41;2010-12-11;2011-01-09;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;04;06;M - Medium;;;;;
PDS2014;DM;PDS2014-0042;42;2010-12-11;2011-01-09;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;04;06;M - Medium;;;;;
PDS2014;DM;PDS2014-0043;43;2010-12-11;2011-01-09;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;04;06;M - Medium;;;;;
PDS2014;DM;PDS2014-0044;44;2010-12-11;2011-01-09;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;04;06;M - Medium;;;;;
PDS2014;DM;PDS2014-0045;45;2010-12-11;2011-01-09;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;04;06;M - Medium;;;;;
PDS2014;DM;PDS2014-0046;46;2010-12-11;2011-01-10;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;04;06;M - Medium;;;;;
PDS2014;DM;PDS2014-0047;47;2010-12-11;2011-01-10;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;04;06;M - Medium;;;;;
PDS2014;DM;PDS2014-0048;48;2010-12-11;2011-01-10;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;04;06;M - Medium;;;;;
PDS2014;DM;PDS2014-0049;49;2010-12-11;2011-01-10;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;04;06;M - Medium;;;;;
PDS2014;DM;PDS2014-0050;50;2010-12-11;2011-01-10;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;04;06;M - Medium;;;;;
PDS2014;DM;PDS2014-0051;51;2010-12-11;2011-01-09;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;04;07;M - Medium;;;;;
PDS2014;DM;PDS2014-0052;52;2010-12-11;2011-01-09;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;04;07;M - Medium;;;;;
PDS2014;DM;PDS2014-0053;53;2010-12-11;2011-01-09;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;04;07;M - Medium;;;;;
PDS2014;DM;PDS2014-0061;61;2010-12-11;2011-01-09;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;05;08;M - High;;;;;
PDS2014;DM;PDS2014-0062;62;2010-12-11;2011-01-09;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;05;08;M - High;;;;;
PDS2014;DM;PDS2014-0063;63;2010-12-11;2011-01-09;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;05;08;M - High;;;;;
PDS2014;DM;PDS2014-0064;64;2010-12-11;2011-01-09;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;05;08;M - High;;;;;
PDS2014;DM;PDS2014-0065;65;2010-12-11;2011-01-09;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;05;08;M - High;;;;;
PDS2014;DM;PDS2014-0066;66;2010-12-11;2011-01-10;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;05;08;M - High;;;;;
PDS2014;DM;PDS2014-0067;67;2010-12-11;2011-01-10;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;05;08;M - High;;;;;
PDS2014;DM;PDS2014-0068;68;2010-12-11;2011-01-10;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;05;08;M - High;;;;;
PDS2014;DM;PDS2014-0069;69;2010-12-11;2011-01-10;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;05;08;M - High;;;;;
PDS2014;DM;PDS2014-0070;70;2010-12-11;2011-01-10;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;05;08;M - High;;;;;
PDS2014;DM;PDS2014-0071;71;2010-12-11;2011-02-06;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;06;09;M - High - with recovery;;;;;
PDS2014;DM;PDS2014-0072;72;2010-12-11;2011-02-06;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;06;09;M - High - with recovery;;;;;
PDS2014;DM;PDS2014-0073;73;2010-12-11;2011-02-06;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;06;09;M - High - with recovery;;;;;
PDS2014;DM;PDS2014-0074;74;2010-12-11;2011-02-06;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;06;09;M - High - with recovery;;;;;
PDS2014;DM;PDS2014-0075;75;2010-12-11;2011-02-06;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;06;09;M - High - with recovery;;;;;
PDS2014;DM;PDS2014-0076;76;2010-12-11;2011-01-11;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;05;10;M - High;;;;;
PDS2014;DM;PDS2014-0077;77;2010-12-11;2011-01-11;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;05;10;M - High;;;;;
PDS2014;DM;PDS2014-0078;78;2010-12-11;2011-01-11;;0;DAYS;M;RAT;SPRAGUE-DAWLEY;05;10;M - High;;;;;
PDS2014;DM;PDS2014-0101;101;2010-12-11;2011-01-09;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;09;13;F - Vehicle;;;;;
PDS2014;DM;PDS2014-0102;102;2010-12-11;2011-01-09;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;09;13;F - Vehicle;;;;;
PDS2014;DM;PDS2014-0103;103;2010-12-11;2011-01-09;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;09;13;F - Vehicle;;;;;
PDS2014;DM;PDS2014-0104;104;2010-12-11;2011-01-09;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;09;13;F - Vehicle;;;;;
PDS2014;DM;PDS2014-0105;105;2010-12-11;2011-01-09;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;09;13;F - Vehicle;;;;;
PDS2014;DM;PDS2014-0106;106;2010-12-11;2011-01-10;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;09;13;F - Vehicle;;;;;
PDS2014;DM;PDS2014-0107;107;2010-12-11;2011-01-10;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;09;13;F - Vehicle;;;;;
PDS2014;DM;PDS2014-0108;108;2010-12-11;2011-01-10;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;09;13;F - Vehicle;;;;;
PDS2014;DM;PDS2014-0109;109;2010-12-11;2011-01-10;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;09;13;F - Vehicle;;;;;
PDS2014;DM;PDS2014-0110;110;2010-12-11;2011-01-10;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;09;13;F - Vehicle;;;;;
PDS2014;DM;PDS2014-0111;111;2010-12-11;2011-02-06;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;10;14;F - Vehicle - with recovery;;;;;
PDS2014;DM;PDS2014-0112;112;2010-12-11;2011-02-06;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;10;14;F - Vehicle - with recovery;;;;;
PDS2014;DM;PDS2014-0113;113;2010-12-11;2011-02-06;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;10;14;F - Vehicle - with recovery;;;;;
PDS2014;DM;PDS2014-0114;114;2010-12-11;2011-02-06;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;10;14;F - Vehicle - with recovery;;;;;
PDS2014;DM;PDS2014-0115;115;2010-12-11;2011-02-06;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;10;14;F - Vehicle - with recovery;;;;;
PDS2014;DM;PDS2014-0119;119;2010-12-11;2010-12-13;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;09;15;F - Vehicle;;;;;
PDS2014;DM;PDS2014-0117;117;2010-12-11;2011-01-09;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;09;15;F - Vehicle;;;;;
PDS2014;DM;PDS2014-0118;118;2010-12-11;2011-01-09;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;09;15;F - Vehicle;;;;;
PDS2014;DM;PDS2014-0121;121;2010-12-11;2011-01-09;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;11;16;F - Low;;;;;
PDS2014;DM;PDS2014-0122;122;2010-12-11;2011-01-09;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;11;16;F - Low;;;;;
PDS2014;DM;PDS2014-0123;123;2010-12-11;2011-01-09;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;11;16;F - Low;;;;;
PDS2014;DM;PDS2014-0124;124;2010-12-11;2011-01-09;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;11;16;F - Low;;;;;
PDS2014;DM;PDS2014-0125;125;2010-12-11;2011-01-09;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;11;16;F - Low;;;;;
PDS2014;DM;PDS2014-0126;126;2010-12-11;2011-01-10;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;11;16;F - Low;;;;;
PDS2014;DM;PDS2014-0127;127;2010-12-11;2011-01-10;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;11;16;F - Low;;;;;
PDS2014;DM;PDS2014-0128;128;2010-12-11;2011-01-10;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;11;16;F - Low;;;;;
PDS2014;DM;PDS2014-0129;129;2010-12-11;2011-01-10;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;11;16;F - Low;;;;;
PDS2014;DM;PDS2014-0130;130;2010-12-11;2011-01-10;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;11;16;F - Low;;;;;
PDS2014;DM;PDS2014-0131;131;2010-12-11;2011-01-09;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;11;17;F - Low;;;;;
PDS2014;DM;PDS2014-0132;132;2010-12-11;2011-01-09;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;11;17;F - Low;;;;;
PDS2014;DM;PDS2014-0133;133;2010-12-11;2011-01-09;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;11;17;F - Low;;;;;
PDS2014;DM;PDS2014-0141;141;2010-12-11;2011-01-09;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;12;18;F - Medium;;;;;
PDS2014;DM;PDS2014-0142;142;2010-12-11;2011-01-09;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;12;18;F - Medium;;;;;
PDS2014;DM;PDS2014-0143;143;2010-12-11;2011-01-09;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;12;18;F - Medium;;;;;
PDS2014;DM;PDS2014-0144;144;2010-12-11;2011-01-09;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;12;18;F - Medium;;;;;
PDS2014;DM;PDS2014-0145;145;2010-12-11;2011-01-09;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;12;18;F - Medium;;;;;
PDS2014;DM;PDS2014-0146;146;2010-12-11;2011-01-10;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;12;18;F - Medium;;;;;
PDS2014;DM;PDS2014-0147;147;2010-12-11;2011-01-10;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;12;18;F - Medium;;;;;
PDS2014;DM;PDS2014-0148;148;2010-12-11;2011-01-10;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;12;18;F - Medium;;;;;
PDS2014;DM;PDS2014-0149;149;2010-12-11;2011-01-10;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;12;18;F - Medium;;;;;
PDS2014;DM;PDS2014-0150;150;2010-12-11;2011-01-10;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;12;18;F - Medium;;;;;
PDS2014;DM;PDS2014-0151;151;2010-12-11;2011-01-09;;0;DAYS;F;RAT;SPRAGUE-DAWLEY;12;19;F - Medium;;;;;
